0.8492876887321472, 0.9418133497238159, 0.8931607007980347, 0.9316633343696594
0.7488239407539368, 0.8348134756088257, 0.7894841432571411, 0.8253358602523804
0.7948695421218872, 0.7655899524688721, 0.7799550294876099, 0.7684205174446106
0.7584798336029053, 0.7568857669830322, 0.7576819658279419, 0.7570449113845825
0.7471709251403809, 0.8354758024215698, 0.7888597846031189, 0.8257169723510742
0.8333150148391724, 0.8287352919578552, 0.83101886510849, 0.8291909694671631
0.7106778025627136, 0.7726236581802368, 0.7403572797775269, 0.7659473419189453
0.7272616624832153, 0.744247555732727, 0.7356565594673157, 0.7425132989883423
0.7276219129562378, 0.8362607955932617, 0.7781679630279541, 0.8239585161209106
0.7772310972213745, 0.7825198173522949, 0.7798665165901184, 0.781987726688385
0.7813792824745178, 0.8157563209533691, 0.798197865486145, 0.8121830821037292
0.7133349180221558, 0.7431482076644897, 0.7279364466667175, 0.7400552034378052
0.7315731048583984, 0.7805896401405334, 0.7552869915962219, 0.7753943800926208
0.6643508672714233, 0.773098349571228, 0.7146111130714417, 0.7606473565101624
0.7154224514961243, 0.8306364417076111, 0.7687365412712097, 0.8174716234207153
0.8145143389701843, 0.8646508455276489, 0.8388341665267944, 0.8593611121177673
0.7454737424850464, 0.8118606805801392, 0.777252197265625, 0.804694652557373
0.7251257300376892, 0.802014946937561, 0.7616347670555115, 0.7935999631881714
0.6957101821899414, 0.8523929119110107, 0.7661226391792297, 0.8336187601089478
0.7489054203033447, 0.8771817684173584, 0.807983934879303, 0.8624100089073181
0.8103911876678467, 0.7467043399810791, 0.7772453427314758, 0.7526190876960754
