0.9398930668830872, 0.9697299003601074, 0.9545783996582031, 0.9666611552238464
0.7876295447349548, 0.811517596244812, 0.7993952035903931, 0.809063732624054
0.8457655906677246, 0.7887839078903198, 0.8162815570831299, 0.794134259223938
0.8199815154075623, 0.8573497533798218, 0.8382494449615479, 0.8534603118896484
0.7979124784469604, 0.9034239053726196, 0.8473964333534241, 0.8916334509849548
0.9366780519485474, 0.9259206056594849, 0.9312682151794434, 0.9269852042198181
0.7833626866340637, 0.932152509689331, 0.8513052463531494, 0.9147774577140808
0.8348432779312134, 0.7871825695037842, 0.8103126883506775, 0.791702389717102
0.7554708123207092, 0.8682870864868164, 0.8079598546028137, 0.855511486530304
0.8541816473007202, 0.7578417062759399, 0.8031328320503235, 0.766486644744873
0.8052253127098083, 0.8052207827568054, 0.8052230477333069, 0.8052211999893188
0.7774367928504944, 0.7598577737808228, 0.7685467600822449, 0.7615798711776733
0.8545337319374084, 0.9467899203300476, 0.8982993364334106, 0.9366774559020996
0.7391082048416138, 0.8909043073654175, 0.8079382181167603, 0.8729753494262695
0.7151470184326172, 0.856031596660614, 0.7792728543281555, 0.8394935131072998
0.8351600766181946, 0.9159355163574219, 0.873684823513031, 0.9071614742279053
0.7132362127304077, 0.8833279013633728, 0.7892216444015503, 0.8627530932426453
0.7596840858459473, 0.8833492994308472, 0.8168627619743347, 0.8692000508308411
0.759058952331543, 0.8876661062240601, 0.818340539932251, 0.8728769421577454
0.8068162202835083, 0.9333552122116089, 0.8654849529266357, 0.9189426898956299
0.8845054507255554, 0.8254433870315552, 0.8539544343948364, 0.8309922218322754
