77.3076605796814,71.16442847251892,75.09014320373535
86.31310868263245,73.03599262237549,90.31549715995789
66.81055355072021,69.35136008262634,69.79533791542053
54.82225155830383,66.161550283432,70.74627470970154
151.2458050251007,199.68022894859314,123.9272243976593
225.8638265132904,227.06391978263855,229.21268105506897
81.30413317680359,92.23409390449524,84.533682346344
102.14219069480896,76.72757077217102,109.79130363464355
52.79196882247925,53.08177399635315,53.50981402397156
69.50946974754333,32.119813442230225,39.13394641876221
35.603342056274414,35.94595980644226,37.72031283378601
64.78193426132202,53.287253618240356,35.554134130477905
116.2343533039093,74.85572910308838,88.64863133430481
42.977917194366455,46.44838261604309,44.02432060241699
102.83285927772522,92.80798411369324,99.03448128700256
162.15188837051392,98.15515303611755,100.10831260681152
70.54809927940369,74.978036403656,76.55379152297974
127.77234196662903,97.92090272903442,98.08545303344727
154.3342866897583,127.98470449447632,151.82228446006775
51.82499980926514,60.47576928138733,51.518468141555786
862.7894697189331,761.4760813713074,742.3791542053223
131.42678382283165,118.33127089909145,117.69072614397321
