5.13,4.31,4.56
4.87,4.19,5.36
5.01,4.52,6.45
6.45,4.93,6.8
7.62,5.94,7.83
9.91,6.96,9.74
7.63,5.28,6.65
9.07,10.66,9.37
6.98,5.28,6.25
5.63,4.66,5.38
5.49,4.81,6.01
6.31,4.59,5.71
8.17,6.18,7.75
7.1,5.19,7.6
8.03,6.0,9.77
8.59,6.98,9.09
7.17,6.75,7.17
7.39,5.83,8.2
8.59,6.5,9.97
9.15,5.81,8.17
26.65,13.27,25.93
8.14,6.125714285714286,8.274285714285714
