31.137200593948364,27.63962745666504,10.727455377578735
13.820787191390991,13.449585914611816,18.492331743240356
23.840668439865112,17.013244152069092,18.826030015945435
26.283478021621704,31.11929750442505,29.920950174331665
61.22370886802673,30.79067611694336,32.75196838378906
72.10725712776184,68.43904685974121,66.72478818893433
36.31815004348755,26.315582990646362,21.048837423324585
22.40174627304077,43.60401630401611,45.69720149040222
22.72326421737671,15.930060148239136,15.140922784805298
11.58929181098938,8.03427004814148,8.177951097488403
12.2882559299469,12.593323945999146,12.45738673210144
10.07992672920227,10.143325805664062,10.001615762710571
58.38280272483826,24.00843334197998,21.416545152664185
27.15153980255127,26.230083227157593,14.987759351730347
37.72503590583801,32.841773986816406,16.75307559967041
46.38920879364014,47.32065200805664,22.658372163772583
28.394740104675293,22.28273606300354,26.766207933425903
26.82681369781494,11.579832553863525,9.908924341201782
45.91958475112915,70.05346393585205,42.342976808547974
21.80210542678833,23.199660062789917,21.822731971740723
283.00383400917053,257.3033459186554,254.5362527370453
43.78140002205258,39.04247801644461,34.3409659635453
