0.8943691253662109, 0.9593508839607239, 0.9257210493087769, 0.9524309039115906
0.7664225101470947, 0.7935330867767334, 0.7797421813011169, 0.7907360196113586
0.8411570191383362, 0.8231666088104248, 0.8320646286010742, 0.8249310255050659
0.8252227306365967, 0.8237128257751465, 0.824467122554779, 0.8238636255264282
0.8906750679016113, 0.933184802532196, 0.9114344716072083, 0.9287521839141846
0.9265301823616028, 0.9143139719963074, 0.9203815460205078, 0.915520966053009
0.889345645904541, 0.960827112197876, 0.923705518245697, 0.953166127204895
0.8376820087432861, 0.7715863585472107, 0.8032768368721008, 0.7777228355407715
0.7423079013824463, 0.8472159504890442, 0.7912999987602234, 0.83540940284729
0.7900562882423401, 0.778352677822113, 0.7841607928276062, 0.7795073986053467
0.7878726720809937, 0.8047990798950195, 0.7962459325790405, 0.8030737638473511
0.7264939546585083, 0.7461992502212524, 0.7362147569656372, 0.7441807389259338
0.8349494934082031, 0.9456127882003784, 0.8868422508239746, 0.9332436323165894
0.8938316702842712, 0.9129235744476318, 0.9032766819000244, 0.9109777212142944
0.8175017833709717, 0.8882765173912048, 0.8514208197593689, 0.8806523680686951
0.8884848356246948, 0.8844847083091736, 0.8864802718162537, 0.8848831653594971
0.9004772901535034, 0.9677814245223999, 0.932917058467865, 0.9606016874313354
0.9360542893409729, 0.9594107270240784, 0.9475885629653931, 0.9570227861404419
0.8929522037506104, 0.9083670973777771, 0.900593638420105, 0.9068016409873962
0.868945837020874, 0.9301225543022156, 0.8984940052032471, 0.9236200451850891
0.899113655090332, 0.7971338033676147, 0.8450582027435303, 0.8062788844108582
