0.8606705665588379, 0.9134323000907898, 0.886266827583313, 0.9078667759895325
0.7446786165237427, 0.7265713214874268, 0.7355135083198547, 0.7283423542976379
0.7313979864120483, 0.7432301044464111, 0.7372665405273438, 0.7420296669006348
0.6842710971832275, 0.7279483079910278, 0.705434262752533, 0.7233312726020813
0.6202622652053833, 0.7317466735839844, 0.6714080572128296, 0.7188266515731812
0.7645487785339355, 0.8537633419036865, 0.806696891784668, 0.8439157605171204
0.7480751872062683, 0.8566395044326782, 0.7986850142478943, 0.8443853855133057
0.8108364939689636, 0.7570782899856567, 0.7830358147621155, 0.7621312141418457
0.6481335163116455, 0.7256439328193665, 0.6847020983695984, 0.7170685529708862
0.7679357528686523, 0.7504473924636841, 0.7590908408164978, 0.7521603107452393
0.7662439942359924, 0.7913211584091187, 0.7785806655883789, 0.788739800453186
0.7488369345664978, 0.7711624503135681, 0.7598357796669006, 0.7688701748847961
0.6898112297058105, 0.8665324449539185, 0.768138587474823, 0.8448874354362488
0.843093752861023, 0.8828678131103516, 0.862522542476654, 0.8787223696708679
0.7612026333808899, 0.8077442646026611, 0.7837831974029541, 0.8028355240821838
0.8467637300491333, 0.8329143524169922, 0.8397819399833679, 0.8342788815498352
0.7945240139961243, 0.9004518985748291, 0.8441780209541321, 0.8886047601699829
0.8380175828933716, 0.8318581581115723, 0.8349265456199646, 0.8324700593948364
0.7329064607620239, 0.7663042545318604, 0.7492333650588989, 0.7628281712532043
0.8633248209953308, 0.921847939491272, 0.8916271328926086, 0.9156410098075867
0.6628541946411133, 0.5867748856544495, 0.6224986910820007, 0.5935878157615662
