0.8674106597900391, 0.9617170691490173, 0.912132740020752, 0.9513735771179199
0.8016340732574463, 0.8271622061729431, 0.8141980767250061, 0.8245364427566528
0.7863125801086426, 0.7047351002693176, 0.7432922124862671, 0.7121231555938721
0.7562633156776428, 0.7878265380859375, 0.7717223763465881, 0.7845521569252014
0.7629610300064087, 0.8132156133651733, 0.787287175655365, 0.8078941702842712
0.8356404304504395, 0.834519624710083, 0.8350796103477478, 0.8346315026283264
0.719639778137207, 0.795604944229126, 0.7557181715965271, 0.7872942686080933
0.7871681451797485, 0.7294429540634155, 0.7572069764137268, 0.7348316311836243
0.7205045223236084, 0.8517166376113892, 0.7806353569030762, 0.8364832997322083
0.7845503091812134, 0.7778706550598145, 0.7811962366104126, 0.7785335183143616
0.7584271430969238, 0.7916951179504395, 0.7747041583061218, 0.7882375717163086
0.7727051377296448, 0.7935114502906799, 0.7829700708389282, 0.7913805246353149
0.760547399520874, 0.7866215705871582, 0.7733647227287292, 0.7839339375495911
0.6617806553840637, 0.7574553489685059, 0.7063931822776794, 0.7466607093811035
0.6646760702133179, 0.7235395908355713, 0.6928598284721375, 0.7171881794929504
0.8664653301239014, 0.8531352281570435, 0.8597486019134521, 0.8544498085975647
0.6754498481750488, 0.7962681651115417, 0.7308998107910156, 0.7822755575180054
0.7932871580123901, 0.7984176874160767, 0.7958441972732544, 0.7979016304016113
0.7113312482833862, 0.8214409351348877, 0.7624311447143555, 0.8089194297790527
0.7256838083267212, 0.823084831237793, 0.7713215947151184, 0.8121837377548218
0.8405845165252686, 0.7629603147506714, 0.7998936176300049, 0.7700716257095337
